EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
28537	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase]	5.3.1.1	[unknown, unknown, unknown, unknown]	P00940	breast muscle	wildtype	triose-phosphate isomerase	Gallus gallus	30.0	7.27			Arsenate	R01015	unknown		Km	Glycerone phosphate	9.7E-4		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate	4643318	Putman SJ, Coulson AF, Farley IR, Riddleston B, Knowles JR: Specificity and kinetics of triose phosphate isomerase from chicken muscle, Biochem J 1972 (129) , 301-10	unknown	4	Glycerone phosphate
28537	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase]	5.3.1.1	[unknown, unknown, unknown, unknown]	P00940	breast muscle	wildtype	triose-phosphate isomerase	Gallus gallus	30.0	7.27			Arsenate	R01015	unknown		kcat		4266.66667		-	s^(-1)	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate	4643318	Putman SJ, Coulson AF, Farley IR, Riddleston B, Knowles JR: Specificity and kinetics of triose phosphate isomerase from chicken muscle, Biochem J 1972 (129) , 301-10	unknown	4	Glycerone phosphate
28537	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase]	5.3.1.1	[unknown, unknown, unknown, unknown]	P00940	breast muscle	wildtype	triose-phosphate isomerase	Gallus gallus	30.0	7.27			Arsenate	R01015	unknown		concentration	Arsenate	0.006		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate	4643318	Putman SJ, Coulson AF, Farley IR, Riddleston B, Knowles JR: Specificity and kinetics of triose phosphate isomerase from chicken muscle, Biochem J 1972 (129) , 301-10	unknown	4	Glycerone phosphate
28537	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase]	5.3.1.1	[unknown, unknown, unknown, unknown]	P00940	breast muscle	wildtype	triose-phosphate isomerase	Gallus gallus	30.0	7.27			Arsenate	R01015	unknown		concentration	Glycerone phosphate	2.0E-4	0.002	-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate	4643318	Putman SJ, Coulson AF, Farley IR, Riddleston B, Knowles JR: Specificity and kinetics of triose phosphate isomerase from chicken muscle, Biochem J 1972 (129) , 301-10	unknown	4	Glycerone phosphate
28537	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase,  0.1 M Triethanolamine-HCl, 5 mM EDTA, 1 mM NAD+, 0.17 mg/ml D-Glyceraldehyde 3-phosphate dehydrogenase]	5.3.1.1	[unknown, unknown, unknown, unknown]	P00940	breast muscle	wildtype	triose-phosphate isomerase	Gallus gallus	30.0	7.27			Arsenate	R01015	unknown		Km	D-Glyceraldehyde 3-phosphate	4.7E-4		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate	4643318	Putman SJ, Coulson AF, Farley IR, Riddleston B, Knowles JR: Specificity and kinetics of triose phosphate isomerase from chicken muscle, Biochem J 1972 (129) , 301-10	unknown	4	Glycerone phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		Vmax		5.55555556E-9		-	mol/s	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		concentration	Glycerone phosphate			-	-	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		Keq		0.04		-	-	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		Km	Glycerone phosphate	0.0028		-	M	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		concentration	D-Glyceraldehyde 3-phosphate	1.0E-4	1.43E-4	-	M	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		Km	D-Glyceraldehyde 3-phosphate	3.0E-4		-	M	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
30129	D-Glyceraldehyde 3-phosphate = Glycerone phosphate	[ 5 mM triethanolamine, 10 mM MgCl2]	5.3.1.1	[unknown, unknown, unknown]	P0A858	-	wildtype	triose-phosphate isomerase	Escherichia coli	-	7.4				R01015	unknown		Vmax		2.05555556E-9		-	mol/s	Inositol phosphate metabolism	Glycerone phosphate	8485146	Babul J, Clifton D, Kretschmer M, Fraenkel DG: Glucose metabolism in Escherichia coli and the effect of increased amount of aldolase, Biochemistry 1993 (32) , 4685-92	(Vf*B/KmB)/(1+B/KmB+A/KmA)-(Vr*A/KmA)/(1+B/KmB+A/KmA)	4	D-Glyceraldehyde 3-phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	Kd	D-Glyceraldehyde 3-phosphate	3.37E-4		-	M	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	concentration	D-Glyceraldehyde 3-phosphate			-	-	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	volume				-	-	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	Vmax		0.025099928621		-	M*s^(-1)	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	concentration	Phosphoenolpyruvate			-	-	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	Kd	Glycerone phosphate	0.001954		-	M	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	Keq		0.04545		-	-	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	Ki	Phosphoenolpyruvate	1.59E-5		-	M	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
54917	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[intracellular, intracellular, intracellular, intracellular]	Q07412	-	wildtype	triose-phosphate isomerase	Plasmodium falciparum	-	-				R01015	Reversible Michaelis-Menten with competitive inhibitor	Phosphoenolpyruvate	concentration	Glycerone phosphate			-	-	Inositol phosphate metabolism	D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvTPI*dhapPF/(KdhapPFvTPI*(Vpf))*(1-gapPF/(KeqPFvTPI*dhapPF))/(1+dhapPF/(KdhapPFvTPI*(Vpf))+gapPF/(KgapPFvTPI*(Vpf))+pepPF/(KipepPFvTPI*(Vpf)))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		Km	D-Glyceraldehyde 3-phosphate	0.00525		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		Ki	D-Glyceraldehyde 3-phosphate	0.0351		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		concentration	Enzyme	2.94357819645508E-4		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		concentration	Glycerone phosphate	0.0011613768527467		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		kcat		564.38		-	s^(-1)	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		Km	Glycerone phosphate	0.006454		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		concentration	D-Glyceraldehyde 3-phosphate	3.15891028770503E-4		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TPI1*TPIkcat*(DHAP-GAP/TPIKeq)/(TPIKdhap*(1+DHAP/TPIKdhap+GAP*(1+GAP^4/TPIKigap^4)/TPIKgap))	4	Glycerone phosphate
56590	D-Glyceraldehyde 3-phosphate = Glycerone phosphate		5.3.1.1	[unknown, unknown, unknown]	P00942	-	wildtype isozyme Tpi1	triose-phosphate isomerase	Saccharomyces cerevisiae	-	-				R01015	unknown		Keq		0.045		-	-	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - G
